Net 	 StatProb  	 Tc
n3217 0.503001 946.858765
n3218 0.500132 951.334656
n3240 0.818542 566.894531
n3283 0.818726 571.207703
n3376 0.594747 906.372131
n3500 0.443593 930.582703
n3515 0.681396 815.917969
n3698 0.250051 727.376343
n3712 0.642426 864.054382
n3772 0.246674 708.414734
n4020 0.629506 878.133179
n4118 0.733856 744.751038
n4144 0.692006 813.517273
n4201 0.594981 915.039124
n4289 0.694763 823.038818
n4506 0.736877 746.175171
n4559 0.249349 716.064514
n4568 0.375305 901.123047
n4607 0.684591 827.473999
n4627 0.564138 952.636719
n4661 0.924947 261.718750
n4704 0.639984 871.988953
n4762 0.065125 229.003906
n4782 0.65451 874.877930
n4861 0.81959 557.251038
n5013 0.574514 927.327515
n5067 0.820547 570.882202
n5117 0.446513 959.228577
n5129 0.924316 264.811218
n5138 0.181854 564.615906
n5190 0.37085 890.421570
n5251 0.640035 886.027039
n5300 0.249186 722.086670
n5339 0.68335 827.596008
n5372 0.86026 454.630554
n5449 0.927094 256.591797
n5452 0.812185 578.735413
n5540 0.594055 925.455750
n5564 0.549225 950.846375
n5758 0.897542 341.227234
n5815 0.672872 850.585999
n5874 0.679565 838.826538
n5903 0.623179 906.250000
n6124 0.245616 702.473938
n6159 0.734141 757.568420
n6181 0.926005 259.847015
n6242 0.562724 944.987000
n6278 0.37441 912.760498
n6321 0.068044 241.577164
n6351 0.250163 710.449219
n6375 0.637756 893.107117
n6397 0.657969 865.397156
n6466 0.573619 949.178101
n6638 0.822286 553.914429
n6731 0.439779 949.096741
n6745 0.370524 909.586609
n6806 0.927551 256.673187
n6821 0.183329 567.464233
n6911 0.680461 832.275452
n6952 0.859599 463.989258
n6987 0.686025 833.129944
n7062 0.550201 958.048523
n7154 0.595896 921.305420
n7179 0.926585 257.649750
n7182 0.813629 583.740234
n7270 0.580739 938.557983
n7429 0.676504 843.017639
n7581 0.899007 341.837585
n7726 0.926239 263.346344
n7751 0.897349 350.789398
n7760 0.250458 725.219788
n7769 0.551585 966.227295
n7798 0.73937 730.753601
n7850 0.625051 887.613953
n7880 0.736206 748.494507
n7946 0.562236 931.233765
n7968 0.373047 902.140381
n8046 0.925852 265.218109
n8140 0.640828 881.998779
n8182 0.250977 717.081726
n8273 0.066701 235.799164
n8298 0.593414 913.981201
n8412 0.927144 259.277344
n8428 0.819814 565.429688
n8470 0.628031 905.517639
n8579 0.441539 940.022827
n8596 0.924703 268.107117
n8604 0.18396 568.074585
n8683 0.36792 900.227844
n8819 0.598602 913.126709
n8861 0.728719 746.500732
n8979 0.680725 826.741577
n9005 0.6822 840.983093
n9119 0.579041 931.274414
n9184 0.856822 471.394867
n9188 0.813304 584.187866
n9869 0.50295 975.667358
n9879 0.501465 983.195007
n9882 0.499339 987.589600
n9884 0.497335 986.531616
n9886 0.504506 965.494812
n9887 0.499135 962.768555
n9890 0.49764 968.383850
n9893 0.504049 967.407288
n9909 0.503316 984.090210
n9911 0.504018 979.126038
n9914 0.502258 979.370178
n9916 0.498291 983.072937
n9919 0.497569 973.632874
n9922 0.502096 962.280334
n9933 0.500905 980.265381
n9944 0.500702 978.434326
n9945 0.494253 965.942444
n9948 0.496969 984.049500
n9950 0.503886 953.776062
n9957 0.502248 950.805664
n9980 0.499644 975.667358
n10 0.497996 956.827820
n97 0.50118 963.541687
n139 0.497274 941.731873
n500 0.502909 955.607117
n548 0.493795 961.751343
n1007 0.505941 924.031677
n1014 0.499115 944.295288
n1015 0.503916 910.970093
n1022 0.501282 949.015320
n1023 0.494334 935.465515
n1030 0.496897 938.354492
n1031 0.507141 871.948303
n1038 0.497609 947.509766
n1156 0.458374 871.988953
n1198 0.597972 834.594727
n1225 0.735128 708.170593
n1262 0.533844 886.678101
n1322 0.486542 878.295959
n1358 0.514089 894.165100
n1535 0.45932 856.852234
n1577 0.570384 815.348328
n1604 0.733093 685.628296
n1641 0.53831 878.662170
n1701 0.513947 884.073975
n1737 0.513438 880.574585
n1914 0.467946 881.510437
n1956 0.584788 812.947571
n1983 0.711049 705.729187
n2020 0.517517 863.199890
n2080 0.511668 873.250366
n2116 0.508372 884.236694
n2293 0.433238 804.972351
n2335 0.593353 748.291077
n2362 0.762777 612.630249
n2399 0.513479 828.898193
n2459 0.552531 790.201843
n2495 0.554871 834.269226
n2661 0.501658 945.109131
n2674 0.499634 970.784546
n2716 0.497294 966.715515
n2725 0.501353 936.971069
n2746 0.501241 932.983459
n2751 0.501556 956.868530
n2752 0.499278 940.226318
n2755 0.498901 970.662476
n2757 0.503225 955.973328
n2761 0.500437 951.294006
n2762 0.501394 946.696045
n2766 0.495005 946.655334
n2770 0.496104 946.940186
n2775 0.498942 938.639343
n2779 0.497742 936.238708
n2787 0.496643 948.160889
n2791 0.497498 951.619507
n2793 0.495239 945.719482
n2794 0.498718 945.963562
n2797 0.500814 949.178101
n2798 0.503062 949.056091
n2799 0.496552 961.466492
n2801 0.495239 961.588623
n2803 0.501292 961.995483
n2804 0.498088 957.723022
n2806 0.49884 971.232117
n2807 0.49883 960.327148
n2809 0.501851 966.023804
n2811 0.502391 962.524475
n2812 0.49825 970.377625
n2814 0.496847 971.069397
n2823 0.498647 969.970764
n2824 0.498474 962.239624
n2825 0.499654 965.616943
n2826 0.505025 968.221069
n2827 0.500417 972.045959
n2828 0.499715 971.191467
n2829 0.500183 979.939819
n2839 0.500702 978.352966
n2840 0.501933 967.610718
n2841 0.497599 963.867249
n2842 0.49941 968.058350
n2843 0.497874 967.692139
n2844 0.50179 971.394897
n2845 0.497915 959.472717
n2855 0.501546 962.483826
n2856 0.499237 951.619507
n2857 0.500397 949.137451
n2858 0.503154 947.916748
n2859 0.497915 962.972046
n2860 0.498403 959.513428
n2861 0.49646 951.700867
n2929 0.494273 935.913086
n2930 0.497538 956.014038
n2934 0.375682 908.203186
n2993 0.378642 899.047913
n3064 0.498525 945.190491
n3069 0.496775 954.833984
n3071 0.499725 958.333374
n3072 0.497976 949.544312
n3079 0.63029 869.832397
n3115 0.25118 720.987976
n3136 0.249023 710.652710
n3219 0.503713 967.325867
n3222 0.499756 958.252014
n3318 0.593465 907.999695
n3493 0.496165 962.198975
n3494 0.497671 969.075562
n3554 0.371887 898.396790
n3613 0.37615 890.380859
n3679 0.641032 884.602905
n3753 0.645355 871.175171
n3829 0.553029 946.411194
n3925 0.548208 957.112671
n4447 0.501099 975.382568
n4481 0.498423 976.643921
n4558 0.253499 722.330750
n4667 0.753194 707.885742
n4736 0.248698 721.272827
n4761 0.927938 252.889008
n4764 0.251221 705.485046
n5297 0.679799 839.274170
n5374 0.25294 718.139709
n5656 0.578298 943.278076
n5757 0.641062 866.455139
n6096 0.501689 981.201233
n6123 0.249298 708.577454
n6187 0.74939 712.931396
n6320 0.923615 269.653320
n6323 0.247965 709.920288
n6341 0.639282 880.127014
n6672 0.677124 828.613342
n6954 0.248678 719.319702
n7368 0.497101 983.439148
n7580 0.643016 867.635132
n7673 0.501424 978.027344
n7711 0.496908 974.283875
n7728 0.248617 720.784485
n7750 0.637767 892.822266
n7923 0.254323 732.055664
n8051 0.75233 708.211304
n8174 0.641571 873.779358
n8259 0.925273 261.637390
n8275 0.252268 717.203857
n8527 0.672496 838.989319
n9854 0.497691 981.933594
n9855 0.499776 979.736389
n9858 0.497955 975.952209
n9861 0.500112 970.214905
n9862 0.499746 969.441772
n9863 0.502075 985.473694
n9864 0.501872 982.421936
n9865 0.501658 963.134827
n9866 0.504771 965.128601
n9867 0.496684 969.441772
n9868 0.498433 990.275146
n9878 0.494812 982.543945
n9880 0.504049 975.179077
n9881 0.501129 975.992920
n9883 0.500834 970.133545
n9885 0.501516 980.509521
n9891 0.500031 966.593445
n9892 0.497772 969.563843
n9902 0.500427 993.082764
n9903 0.502045 984.415710
n9904 0.495229 985.677185
n9905 0.502472 992.309570
n9906 0.502482 985.270203
n9907 0.499807 978.881836
n9908 0.503174 987.955750
n9910 0.497925 988.403320
n9912 0.498169 990.559998
n9913 0.501394 980.875732
n9915 0.500478 976.196289
n9917 0.500203 979.451538
n9918 0.500407 971.598328
n9923 0.497996 958.699585
n9924 0.499003 972.290100
n9925 0.497182 969.197693
n9926 0.498525 984.659851
n9927 0.506287 981.730225
n9928 0.498383 985.921265
n9929 0.498556 986.816406
n9930 0.501424 978.190125
n9931 0.495636 980.468750
n9932 0.497762 995.320679
n9942 0.501577 970.540405
n9943 0.504608 970.703125
n9946 0.501109 973.673523
n9947 0.499685 977.213623
n9949 0.499481 976.196289
n9951 0.498779 963.256897
n9954 0.495514 964.640381
n9955 0.499044 958.780945
n9956 0.502431 958.821716
n9958 0.501577 977.823975
n9965 0.497864 984.090210
n9966 0.497101 972.045959
n9973 0.498352 977.254272
n9974 0.498962 979.614319
n9975 0.501475 977.457764
n9976 0.496318 979.044678
n9977 0.501089 978.190125
n9978 0.498108 961.140991
n9979 0.501455 977.335632
n9981 0.501933 970.499756
u0/N49 0.438955 514.770508
n8 0.50117 960.327148
n95 0.502126 967.692139
n98 0.50059 968.058350
n140 0.505727 935.913086
n185 0.499563 951.294006
n318 0.503225 954.833984
n365 0.502502 951.619507
n366 0.504761 945.719482
n546 0.503448 961.466492
n549 0.501912 957.723022
n1008 0.517548 978.230835
n1011 0.495443 928.914490
n1012 0.484507 965.413452
n1013 0.508494 980.957092
n1016 0.509766 953.694702
n1019 0.482341 904.581787
n1020 0.490601 931.681396
n1021 0.493764 947.509766
n1024 0.504995 968.058350
n1027 0.483541 920.817078
n1028 0.492696 916.910828
n1029 0.498769 949.096741
n1032 0.535238 851.033569
n1035 0.474335 897.745789
n1036 0.455892 807.006897
n1037 0.504588 938.964844
n1103 0.498108 944.376648
n1110 0.500987 973.836304
n1111 0.499034 937.215210
n1118 0.501597 975.952209
n1119 0.498403 974.324585
n1126 0.497732 960.571289
n1127 0.502014 936.971069
n1134 0.498962 971.923828
n1195 0.520437 887.736084
n1222 0.271891 717.610718
n1574 0.558309 852.905273
n1601 0.271037 692.057312
n1953 0.53185 862.264038
n1980 0.295431 716.349304
n2332 0.534739 819.987061
n2359 0.242971 622.680725
n2658 0.497162 996.866882
n2666 0.498912 988.973022
n2668 0.504303 968.912842
n2673 0.501546 987.711609
n2680 0.499512 967.285156
n2693 0.497823 999.755920
n2699 0.497437 958.374084
n2705 0.499318 962.524475
n2710 0.498596 1004.069092
n2711 0.502635 967.651367
n2714 0.496877 999.593140
n2715 0.499257 982.706787
n2730 0.503235 935.872437
n2733 0.500193 984.700562
n2736 0.497447 937.784912
n2741 0.496348 939.737976
n2744 0.498545 956.949890
n2749 0.498016 997.477234
n2760 0.500458 974.121155
n2765 0.499827 977.294983
n2769 0.500702 974.975586
n2774 0.503459 952.026367
n2782 0.496582 971.720459
n2790 0.502289 976.847412
n2815 0.502706 958.577515
n2830 0.498881 942.220093
n2846 0.499125 949.991943
n2864 0.498199 995.483459
n3066 0.50414 950.805664
n3067 0.496033 952.921570
n3111 0.623708 897.338928
n3132 0.629435 879.557373
n3215 0.498362 945.475342
n3216 0.500356 952.840210
n3220 0.500641 968.587341
n3221 0.500549 957.723022
n3237 0.746724 718.790710
n3280 0.745585 726.928772
n4140 0.497243 981.241882
n4410 0.500773 997.070374
n4412 0.5 972.615601
n4417 0.50356 976.888062
n4422 0.496409 985.432983
n4427 0.497203 994.222107
n4433 0.499278 994.344116
n4438 0.499959 972.330811
n4441 0.500193 995.564819
n4475 0.496246 982.462585
n4478 0.497609 984.090210
n4484 0.50119 987.752319
n4493 0.50237 975.585938
n4499 0.497772 978.434326
n4544 0.735575 742.350281
n4663 0.373647 886.718750
n4726 0.642975 885.416687
n4760 0.639455 860.839844
n4846 0.498993 996.704163
n4851 0.579793 913.126709
n5057 0.676626 844.116272
n5131 0.368988 881.510437
n5373 0.6804 826.293945
n5448 0.551575 935.343506
n6026 0.499186 1004.069092
n6030 0.500051 1000.366272
n6036 0.501658 1007.975342
n6040 0.498708 1001.993835
n6047 0.496195 994.506836
n6051 0.502991 1003.987732
n6058 0.500844 992.268921
n6090 0.500356 979.858398
n6093 0.496399 976.725281
n6108 0.50235 977.091492
n6114 0.503021 987.182617
n6117 0.504161 1004.801453
n6121 0.738312 732.828796
n6180 0.498149 997.273865
n6183 0.376292 889.689148
n6316 0.501994 984.537842
n6319 0.644216 868.896545
n6461 0.499318 993.611755
n6463 0.500834 1004.435242
n6628 0.579407 930.297913
n6729 0.499023 999.837280
n6804 0.372559 886.840881
n6907 0.496511 988.810303
n6953 0.683655 826.945007
n7178 0.551971 950.683655
n7639 0.500814 993.123413
n7640 0.501038 977.132263
n7645 0.501455 980.835022
n7650 0.497457 981.282593
n7655 0.501923 988.850952
n7660 0.495697 992.553772
n7665 0.500549 987.467468
n7702 0.497559 972.330811
n7705 0.501272 977.376343
n7708 0.497701 972.086609
n7720 0.501638 977.172913
n7724 0.552358 958.862366
n7794 0.502014 978.434326
n7911 0.733744 753.499390
n8048 0.373728 896.647217
n8258 0.636729 883.382202
n8411 0.625722 891.723694
n8598 0.369995 896.525085
n8975 0.499705 996.215881
n9185 0.68399 832.560303
w0[31] 0.435466 543.782532
w0[24] 0.441132 555.257202
w0[23] 0.43396 524.088562
w0[16] 0.434204 564.982117
w0[15] 0.432678 555.094421
w0[8] 0.434031 565.266968
w0[0] 0.434764 591.512085
n9859 0.500743 964.192749
n9860 0.498138 979.939819
n9877 0.501465 969.848694
n9888 0.501872 970.825256
n9889 0.498342 964.233398
n9901 0.498749 979.370178
n9920 0.498728 966.837646
n9921 0.503276 974.283875
n9941 0.498199 982.381226
n9952 0.499827 955.200256
n9953 0.499817 955.932678
n9959 0.498566 982.177795
n9962 0.501811 974.039734
n9963 0.49941 972.371460
n9964 0.50117 988.688171
n9967 0.497457 968.343140
n9971 0.499888 966.512085
n9972 0.501709 969.563843
n138 0.502177 999.755920
n411 0.496541 952.026367
n412 0.497294 958.577515
n455 0.500722 994.344116
n633 0.500488 967.285156
n1009 0.494497 955.403687
n1017 0.492259 971.150757
n1025 0.501668 956.705811
n1033 0.496348 939.127625
n1040 0.503326 970.011414
n1054 0.499013 982.869507
n1056 0.50705 969.319702
n1070 0.499959 989.176453
n1072 0.50001 990.193726
n1086 0.500173 977.945984
n1088 0.499288 969.360413
n1102 0.500214 983.235779
n1104 0.507111 997.802734
n1107 0.497538 952.636719
n1108 0.502797 969.116211
n1109 0.498789 986.572266
n1112 0.506368 976.318420
n1115 0.485504 948.242249
n1116 0.494232 960.245789
n1117 0.500916 975.545288
n1120 0.508403 975.585938
n1123 0.499959 944.783630
n1124 0.492706 951.863647
n1125 0.499736 963.256897
n1128 0.513224 945.678711
n1131 0.497182 935.302734
n1132 0.494212 876.546265
n1133 0.497142 977.701843
n1218 0.507446 898.112061
n1597 0.53181 858.235718
n1976 0.504344 871.948303
n2355 0.544118 817.179382
n2662 0.498993 971.476257
n2663 0.497457 994.954468
n2667 0.501139 985.026062
n2671 0.494568 996.134521
n2679 0.504323 981.933594
n2686 0.500763 956.298828
n2691 0.501109 994.710327
n2696 0.504374 989.786804
n2698 0.496226 996.093811
n2702 0.497874 985.758545
n2703 0.500102 1002.848389
n2704 0.501333 979.939819
n2708 0.503082 992.187561
n2709 0.500275 994.954468
n2723 0.497437 949.218811
n2735 0.499674 1003.702881
n2740 0.496297 996.215881
n2745 0.503337 998.616577
n2754 0.499451 994.995178
n2816 0.500326 951.822998
n2817 0.500275 953.613281
n2818 0.499512 945.882202
n2819 0.497243 956.665039
n2820 0.501434 958.780945
n2821 0.499339 962.320984
n2831 0.499308 950.561523
n2832 0.502187 947.265686
n2833 0.500651 941.487671
n2834 0.497172 939.331116
n2835 0.501231 944.376648
n2836 0.500193 948.730469
n2837 0.500773 947.143555
n2847 0.498962 963.704529
n2848 0.498596 947.306396
n2849 0.5 946.167053
n2850 0.498372 953.287781
n2851 0.500549 954.060913
n2852 0.497823 952.392578
n2853 0.498342 946.940186
n3223 0.499736 960.815491
n3224 0.499013 965.698303
n3227 0.499461 998.087585
n3232 0.260722 732.381165
n3275 0.262075 741.699280
n3497 0.50061 992.065430
n3676 0.496796 998.616577
n3825 0.498698 997.314514
n4430 0.500112 988.850952
n4431 0.49881 996.419312
n4437 0.498505 996.337891
n4446 0.503123 991.414429
n4472 0.501526 992.716553
n5114 0.496816 993.774475
n5754 0.497945 972.493530
n6056 0.499959 996.337891
n6061 0.500336 1002.604187
n6062 0.502848 978.800476
n6074 0.502808 998.168945
n6079 0.49707 999.715271
n6086 0.500834 998.942078
n6087 0.500092 1010.620117
n6099 0.50295 976.318420
n6102 0.499959 1002.034546
n6105 0.505758 998.168945
n6111 0.498688 996.663513
n7058 0.50179 1000.203491
n7644 0.498851 999.633789
n7648 0.499359 996.989014
n7661 0.500977 996.826233
n7668 0.499308 996.866882
n7672 0.50056 992.635132
n7699 0.503133 994.628967
n7747 0.497915 997.192383
w1[31] 0.439351 555.704773
w1[24] 0.435679 562.622070
w1[23] 0.43807 553.385437
w1[16] 0.424052 557.373108
w1[15] 0.44632 565.673828
w1[8] 0.424591 563.557983
w1[7] 0.43811 555.623413
w1[0] 0.432129 562.744202
w0[30] 0.438232 609.497070
w0[27] 0.426463 538.004578
w0[26] 0.429942 580.362976
w0[25] 0.440369 550.577820
w0[22] 0.440999 587.361694
w0[19] 0.429535 525.675476
w0[18] 0.427236 555.216492
w0[17] 0.436696 571.411194
w0[14] 0.430145 590.169312
w0[11] 0.425985 576.334656
w0[10] 0.434499 550.048889
w0[9] 0.4387 566.691101
w0[6] 0.435415 569.620789
w0[3] 0.435374 545.369507
w0[2] 0.42923 497.517914
w0[1] 0.440318 591.959656
n9856 0.497691 981.160522
n9857 0.503011 978.393616
n9870 0.5041 961.385132
n9871 0.498932 972.534180
n9872 0.50179 960.530640
n9873 0.502024 964.843750
n9874 0.499471 971.842468
n9875 0.502218 977.579773
n9876 0.497925 967.244507
n9894 0.498423 971.639099
n9895 0.503927 980.712891
n9896 0.500814 974.894226
n9897 0.499461 981.852234
n9898 0.499807 980.468750
n9899 0.499522 973.266663
n9900 0.496938 978.637695
n9934 0.499013 982.828796
n9935 0.495697 974.609375
n9936 0.500509 974.650085
n9937 0.500061 980.061890
n9938 0.50119 970.987976
n9939 0.500865 963.745178
n9940 0.500092 983.439148
n9960 0.498301 983.479858
n9968 0.501851 977.701843
n9970 0.504079 974.283875
n96 0.499023 996.826233
n137 0.503774 996.093811
n276 0.501038 963.704529
n1010 0.506256 928.548218
n1018 0.493571 908.447266
n1026 0.497172 937.500061
n1034 0.467641 853.434265
n1039 0.502004 982.625427
n1042 0.502116 995.279968
n1048 0.500315 977.010132
n1050 0.497243 988.484741
n1052 0.500722 995.686890
n1053 0.499837 990.071655
n1055 0.502299 975.870789
n1058 0.502299 1001.220764
n1064 0.501434 966.064453
n1066 0.49705 977.091492
n1068 0.500987 981.852234
n1069 0.499308 990.275146
n1071 0.502146 986.409546
n1074 0.499715 996.622742
n1080 0.50411 979.166687
n1082 0.494751 969.563843
n1084 0.499715 977.498413
n1085 0.499369 990.275146
n1087 0.499013 985.148193
n1090 0.500539 978.597046
n1096 0.505107 964.558960
n1098 0.499817 933.837952
n1100 0.501455 983.723999
n1101 0.499766 998.901428
n1105 0.496724 979.980530
n1113 0.502513 992.228210
n1121 0.501587 970.743896
n1129 0.496226 972.696960
n2659 0.498983 998.168945
n2660 0.496501 996.419312
n2665 0.498973 1002.156677
n2672 0.49763 996.297241
n2677 0.498728 995.605530
n2678 0.500234 993.977905
n2684 0.495982 994.669617
n2685 0.502157 975.219727
n2692 0.499583 957.804382
n2697 0.499451 997.111023
n2701 0.500875 1004.353882
n2707 0.495585 997.802734
n2713 0.496847 993.530273
n2720 0.501312 1000.935974
n2724 0.500905 991.821350
n2728 0.499736 940.470398
n2739 0.502838 998.860718
n2743 0.500041 996.419312
n2750 0.500275 997.151733
n2773 0.499817 1006.062866
n2778 0.502004 996.582031
n2781 0.498149 988.728943
n2786 0.497915 992.879272
n2789 0.50233 1003.255249
n2863 0.499512 994.832458
n2933 0.50236 1001.302124
n3076 0.505086 996.785522
n3498 0.503113 1001.057983
n3675 0.499898 994.303467
n3824 0.505575 993.408264
n4139 0.497091 996.663513
n4411 0.50234 999.348999
n4415 0.504537 998.006226
n4416 0.503398 992.391052
n4420 0.496297 1000.284851
n4421 0.50117 998.250366
n4425 0.498199 999.430420
n4426 0.499359 997.436584
n4432 0.502492 995.727539
n4436 0.500071 992.228210
n4442 0.498647 997.395874
n4443 0.50119 1002.319397
n4445 0.494771 1001.505554
n4450 0.502777 995.646179
n4453 0.497935 1001.424194
n4456 0.500173 994.832458
n4460 0.503845 987.548889
n4461 0.503133 990.641357
n4465 0.502299 992.024780
n4468 0.499705 1003.621460
n4502 0.502452 994.873108
n4565 0.503723 1005.452515
n4701 0.499919 993.896484
n4848 0.497671 1003.295898
n5115 0.502075 997.355225
n5293 0.495077 998.738647
n5443 0.501139 996.785522
n5444 0.504171 997.762085
n5753 0.501892 999.674500
n6025 0.501923 986.816406
